,0,1,2,3,4,5
,,,,,,
1349,8,0.666666667,fri_c2_1000_5,fri_c3_1000_50,599,618
,,,,,,
1350,4,0.363636364,fri_c2_1000_5,fri_c4_250_50,599,619
,,,,,,
1351,7,0.583333333,fri_c2_1000_5,fri_c1_1000_25,599,620
,,,,,,
1352,6,0.666666667,fri_c2_1000_5,fri_c0_100_10,599,621
,,,,,,
1353,11,0.916666667,fri_c2_1000_5,fri_c2_1000_50,599,622
,,,,,,
1354,7,0.636363636,fri_c2_1000_5,fri_c4_1000_10,599,623
,,,,,,
1355,6,0.545454545,fri_c2_1000_5,fri_c4_100_25,599,625
,,,,,,
1356,7,0.7,fri_c2_1000_5,fri_c2_500_50,599,626
,,,,,,
1357,7,0.636363636,fri_c2_1000_5,fri_c2_500_10,599,627
,,,,,,
1358,8,0.727272727,fri_c2_1000_5,fri_c3_1000_5,599,628
,,,,,,
1359,6,0.545454545,fri_c2_1000_5,fri_c1_100_25,599,629
,,,,,,
1360,10,0.909090909,fri_c2_1000_5,fri_c2_100_50,599,630
,,,,,,
1361,5,0.5,fri_c2_1000_5,fri_c1_500_5,599,631
,,,,,,
1362,4,0.363636364,fri_c2_1000_5,fri_c3_250_50,599,632
,,,,,,
1363,5,0.454545455,fri_c2_1000_5,fri_c0_500_25,599,633
,,,,,,
1364,9,0.9,fri_c2_1000_5,fri_c2_100_10,599,634
,,,,,,
1365,4,0.363636364,fri_c2_1000_5,fri_c0_250_10,599,635
,,,,,,
1366,7,0.636363636,fri_c2_1000_5,fri_c1_100_50,599,636
,,,,,,
1367,5,0.5,fri_c2_1000_5,fri_c1_500_50,599,637
,,,,,,
1368,6,0.545454545,fri_c2_1000_5,fri_c2_250_50,599,638
,,,,,,
1369,6,0.545454545,fri_c2_1000_5,fri_c3_100_25,599,639
,,,,,,
1370,6,0.6,fri_c2_1000_5,fri_c4_100_10,599,640
,,,,,,
1371,5,0.454545455,fri_c2_1000_5,fri_c1_500_10,599,641
,,,,,,
1372,7,0.636363636,fri_c2_1000_5,fri_c4_100_50,599,642
,,,,,,
1373,6,0.545454545,fri_c2_1000_5,fri_c2_500_25,599,643
,,,,,,
1374,3,0.3,fri_c2_1000_5,fri_c4_250_25,599,644
,,,,,,
1375,5,0.5,fri_c2_1000_5,fri_c3_500_50,599,645
,,,,,,
1376,5,0.454545455,fri_c2_1000_5,fri_c3_500_10,599,646
,,,,,,
1377,4,0.363636364,fri_c2_1000_5,fri_c1_250_10,599,647
,,,,,,
1378,4,0.363636364,fri_c2_1000_5,fri_c1_250_50,599,648
,,,,,,
1379,5,0.555555556,fri_c2_1000_5,fri_c0_500_5,599,649
,,,,,,
1380,5,0.555555556,fri_c2_1000_5,fri_c0_500_50,599,650
,,,,,,
1381,6,0.545454545,fri_c2_1000_5,fri_c0_100_25,599,651
,,,,,,
1382,3,0.333333333,fri_c2_1000_5,fri_c0_250_25,599,653
,,,,,,
1383,6,0.545454545,fri_c2_1000_5,fri_c0_500_10,599,654
,,,,,,
1384,9,0.818181818,fri_c2_1000_5,fri_c2_100_25,599,655
,,,,,,
1385,6,0.545454545,fri_c2_1000_5,fri_c2_250_10,599,657
,,,,,,
1386,3,0.3,fri_c2_1000_5,fri_c3_250_25,599,658
,,,,,,
1387,4,0.4,fri_c0_100_50,fri_c1_250_5,600,601
,,,,,,
1388,5,0.454545455,fri_c0_100_50,fri_c3_250_10,600,602
,,,,,,
1389,7,0.636363636,fri_c0_100_50,fri_c0_250_50,600,603
,,,,,,
1390,7,0.636363636,fri_c0_100_50,fri_c4_500_10,600,604
,,,,,,
1391,3,0.3,fri_c0_100_50,fri_c2_250_25,600,605
,,,,,,
1392,7,0.636363636,fri_c0_100_50,fri_c2_1000_10,600,606
,,,,,,
1393,8,0.666666667,fri_c0_100_50,fri_c4_1000_50,600,607
,,,,,,
1394,7,0.636363636,fri_c0_100_50,fri_c3_1000_10,600,608
,,,,,,
1395,10,0.909090909,fri_c0_100_50,fri_c0_1000_5,600,609
,,,,,,
1396,7,0.636363636,fri_c0_100_50,fri_c1_1000_5,600,612
,,,,,,
1397,4,0.4,fri_c0_100_50,fri_c3_250_5,600,613
,,,,,,
1398,3,0.3,fri_c0_100_50,fri_c1_250_25,600,614
,,,,,,
1399,5,0.454545455,fri_c0_100_50,fri_c4_250_10,600,615
,,,,,,
1400,6,0.6,fri_c0_100_50,fri_c4_500_50,600,616
,,,,,,
1401,6,0.6,fri_c0_100_50,fri_c3_500_5,600,617
,,,,,,
1402,8,0.666666667,fri_c0_100_50,fri_c3_1000_50,600,618
,,,,,,
1403,5,0.454545455,fri_c0_100_50,fri_c4_250_50,600,619
,,,,,,
1404,6,0.5,fri_c0_100_50,fri_c1_1000_25,600,620
,,,,,,
1405,9,1,fri_c0_100_50,fri_c0_100_10,600,621
,,,,,,
1406,8,0.666666667,fri_c0_100_50,fri_c2_1000_50,600,622
,,,,,,
1407,7,0.636363636,fri_c0_100_50,fri_c4_1000_10,600,623
,,,,,,
1408,6,0.545454545,fri_c0_100_50,fri_c4_100_25,600,625
,,,,,,
1409,6,0.6,fri_c0_100_50,fri_c2_500_50,600,626
,,,,,,
1410,7,0.636363636,fri_c0_100_50,fri_c2_500_10,600,627
,,,,,,
1411,7,0.636363636,fri_c0_100_50,fri_c3_1000_5,600,628
,,,,,,
1412,6,0.545454545,fri_c0_100_50,fri_c1_100_25,600,629
,,,,,,
1413,8,0.727272727,fri_c0_100_50,fri_c2_100_50,600,630
,,,,,,
1414,6,0.6,fri_c0_100_50,fri_c1_500_5,600,631
,,,,,,
1415,5,0.454545455,fri_c0_100_50,fri_c3_250_50,600,632
,,,,,,
1416,8,0.727272727,fri_c0_100_50,fri_c0_500_25,600,633
,,,,,,
1417,7,0.7,fri_c0_100_50,fri_c2_100_10,600,634
,,,,,,
1418,7,0.636363636,fri_c0_100_50,fri_c0_250_10,600,635
,,,,,,
1419,8,0.727272727,fri_c0_100_50,fri_c1_100_50,600,636
,,,,,,
1420,6,0.6,fri_c0_100_50,fri_c1_500_50,600,637
,,,,,,
1421,5,0.454545455,fri_c0_100_50,fri_c2_250_50,600,638
,,,,,,
1422,6,0.545454545,fri_c0_100_50,fri_c3_100_25,600,639
,,,,,,
1423,7,0.7,fri_c0_100_50,fri_c4_100_10,600,640
,,,,,,
1424,7,0.636363636,fri_c0_100_50,fri_c1_500_10,600,641
,,,,,,
1425,8,0.727272727,fri_c0_100_50,fri_c4_100_50,600,642
,,,,,,
1426,5,0.454545455,fri_c0_100_50,fri_c2_500_25,600,643
,,,,,,
1427,3,0.3,fri_c0_100_50,fri_c4_250_25,600,644
,,,,,,
1428,6,0.6,fri_c0_100_50,fri_c3_500_50,600,645
,,,,,,
1429,7,0.636363636,fri_c0_100_50,fri_c3_500_10,600,646
,,,,,,
1430,5,0.454545455,fri_c0_100_50,fri_c1_250_10,600,647
,,,,,,
1431,5,0.454545455,fri_c0_100_50,fri_c1_250_50,600,648
,,,,,,
1432,8,0.888888889,fri_c0_100_50,fri_c0_500_5,600,649
,,,,,,
1433,8,0.888888889,fri_c0_100_50,fri_c0_500_50,600,650
,,,,,,
1434,9,0.818181818,fri_c0_100_50,fri_c0_100_25,600,651
,,,,,,
1435,5,0.555555556,fri_c0_100_50,fri_c0_250_25,600,653
,,,,,,
1436,10,0.909090909,fri_c0_100_50,fri_c0_500_10,600,654
,,,,,,
1437,6,0.545454545,fri_c0_100_50,fri_c2_100_25,600,655
,,,,,,
1438,5,0.454545455,fri_c0_100_50,fri_c2_250_10,600,657
,,,,,,
1439,3,0.3,fri_c0_100_50,fri_c3_250_25,600,658
,,,,,,
1440,6,0.545454545,fri_c1_250_5,fri_c3_250_10,601,602
,,,,,,
1441,7,0.636363636,fri_c1_250_5,fri_c0_250_50,601,603
,,,,,,
1442,3,0.272727273,fri_c1_250_5,fri_c4_500_10,601,604
,,,,,,
1443,6,0.6,fri_c1_250_5,fri_c2_250_25,601,605
,,,,,,
1444,3,0.272727273,fri_c1_250_5,fri_c2_1000_10,601,606
,,,,,,
1445,4,0.333333333,fri_c1_250_5,fri_c4_1000_50,601,607
,,,,,,
1446,3,0.272727273,fri_c1_250_5,fri_c3_1000_10,601,608
,,,,,,
1447,4,0.363636364,fri_c1_250_5,fri_c0_1000_5,601,609
,,,,,,
1448,6,0.545454545,fri_c1_250_5,fri_c1_1000_5,601,612
,,,,,,
1449,7,0.7,fri_c1_250_5,fri_c3_250_5,601,613
,,,,,,
1450,9,0.9,fri_c1_250_5,fri_c1_250_25,601,614
,,,,,,
1451,6,0.545454545,fri_c1_250_5,fri_c4_250_10,601,615
,,,,,,
1452,4,0.4,fri_c1_250_5,fri_c4_500_50,601,616
,,,,,,
1453,4,0.4,fri_c1_250_5,fri_c3_500_5,601,617
,,,,,,
1454,4,0.333333333,fri_c1_250_5,fri_c3_1000_50,601,618
,,,,,,
1455,7,0.636363636,fri_c1_250_5,fri_c4_250_50,601,619
,,,,,,
1456,6,0.5,fri_c1_250_5,fri_c1_1000_25,601,620
,,,,,,
1457,3,0.333333333,fri_c1_250_5,fri_c0_100_10,601,621
,,,,,,
1458,4,0.333333333,fri_c1_250_5,fri_c2_1000_50,601,622
,,,,,,
1459,3,0.272727273,fri_c1_250_5,fri_c4_1000_10,601,623
,,,,,,
1460,4,0.363636364,fri_c1_250_5,fri_c4_100_25,601,625
,,,,,,
1461,4,0.4,fri_c1_250_5,fri_c2_500_50,601,626
,,,,,,
1462,3,0.272727273,fri_c1_250_5,fri_c2_500_10,601,627
,,,,,,
1463,4,0.363636364,fri_c1_250_5,fri_c3_1000_5,601,628
,,,,,,
1464,6,0.545454545,fri_c1_250_5,fri_c1_100_25,601,629
,,,,,,
1465,4,0.363636364,fri_c1_250_5,fri_c2_100_50,601,630
,,,,,,
1466,6,0.6,fri_c1_250_5,fri_c1_500_5,601,631
,,,,,,
1467,7,0.636363636,fri_c1_250_5,fri_c3_250_50,601,632
,,,,,,
1468,5,0.454545455,fri_c1_250_5,fri_c0_500_25,601,633
,,,,,,
1469,3,0.3,fri_c1_250_5,fri_c2_100_10,601,634
,,,,,,
1470,6,0.545454545,fri_c1_250_5,fri_c0_250_10,601,635
,,,,,,
1471,6,0.545454545,fri_c1_250_5,fri_c1_100_50,601,636
,,,,,,
1472,6,0.6,fri_c1_250_5,fri_c1_500_50,601,637
,,,,,,
1473,7,0.636363636,fri_c1_250_5,fri_c2_250_50,601,638
,,,,,,
1474,4,0.363636364,fri_c1_250_5,fri_c3_100_25,601,639
,,,,,,
1475,3,0.3,fri_c1_250_5,fri_c4_100_10,601,640
,,,,,,
1476,5,0.454545455,fri_c1_250_5,fri_c1_500_10,601,641
,,,,,,
1477,4,0.363636364,fri_c1_250_5,fri_c4_100_50,601,642
,,,,,,
1478,4,0.363636364,fri_c1_250_5,fri_c2_500_25,601,643
,,,,,,
1479,6,0.6,fri_c1_250_5,fri_c4_250_25,601,644
,,,,,,
1480,4,0.4,fri_c1_250_5,fri_c3_500_50,601,645
,,,,,,
1481,3,0.272727273,fri_c1_250_5,fri_c3_500_10,601,646
,,,,,,
1482,9,0.818181818,fri_c1_250_5,fri_c1_250_10,601,647
,,,,,,
1483,10,0.909090909,fri_c1_250_5,fri_c1_250_50,601,648
,,,,,,
1484,4,0.444444444,fri_c1_250_5,fri_c0_500_5,601,649
,,,,,,
1485,4,0.444444444,fri_c1_250_5,fri_c0_500_50,601,650
,,,,,,
1486,4,0.363636364,fri_c1_250_5,fri_c0_100_25,601,651
,,,,,,
1487,6,0.666666667,fri_c1_250_5,fri_c0_250_25,601,653
,,,,,,
1488,4,0.363636364,fri_c1_250_5,fri_c0_500_10,601,654
,,,,,,
1489,4,0.363636364,fri_c1_250_5,fri_c2_100_25,601,655
,,,,,,
1490,6,0.545454545,fri_c1_250_5,fri_c2_250_10,601,657
,,,,,,
1491,6,0.6,fri_c1_250_5,fri_c3_250_25,601,658
,,,,,,
1492,6,0.545454545,fri_c3_250_10,fri_c0_250_50,602,603
,,,,,,
1493,5,0.454545455,fri_c3_250_10,fri_c4_500_10,602,604
,,,,,,
1494,6,0.6,fri_c3_250_10,fri_c2_250_25,602,605
,,,,,,
1495,5,0.454545455,fri_c3_250_10,fri_c2_1000_10,602,606
,,,,,,
1496,4,0.333333333,fri_c3_250_10,fri_c4_1000_50,602,607
,,,,,,
1497,7,0.636363636,fri_c3_250_10,fri_c3_1000_10,602,608
,,,,,,
1498,5,0.454545455,fri_c3_250_10,fri_c0_1000_5,602,609
,,,,,,
1499,4,0.363636364,fri_c3_250_10,fri_c1_1000_5,602,612
,,,,,,
1500,9,0.9,fri_c3_250_10,fri_c3_250_5,602,613
,,,,,,
1501,6,0.6,fri_c3_250_10,fri_c1_250_25,602,614
,,,,,,
1502,8,0.727272727,fri_c3_250_10,fri_c4_250_10,602,615
,,,,,,
1503,3,0.3,fri_c3_250_10,fri_c4_500_50,602,616
,,,,,,
1504,5,0.5,fri_c3_250_10,fri_c3_500_5,602,617
,,,,,,
1505,6,0.5,fri_c3_250_10,fri_c3_1000_50,602,618
,,,,,,
1506,6,0.545454545,fri_c3_250_10,fri_c4_250_50,602,619
,,,,,,
1507,5,0.416666667,fri_c3_250_10,fri_c1_1000_25,602,620
,,,,,,
1508,5,0.555555556,fri_c3_250_10,fri_c0_100_10,602,621
,,,,,,
1509,4,0.333333333,fri_c3_250_10,fri_c2_1000_50,602,622
,,,,,,
1510,5,0.454545455,fri_c3_250_10,fri_c4_1000_10,602,623
,,,,,,
1511,5,0.454545455,fri_c3_250_10,fri_c4_100_25,602,625
,,,,,,
1512,3,0.3,fri_c3_250_10,fri_c2_500_50,602,626
,,,,,,
1513,5,0.454545455,fri_c3_250_10,fri_c2_500_10,602,627
,,,,,,
1514,6,0.545454545,fri_c3_250_10,fri_c3_1000_5,602,628
,,,,,,
1515,5,0.454545455,fri_c3_250_10,fri_c1_100_25,602,629
,,,,,,
1516,4,0.363636364,fri_c3_250_10,fri_c2_100_50,602,630
,,,,,,
1517,3,0.3,fri_c3_250_10,fri_c1_500_5,602,631
,,,,,,
1518,9,0.818181818,fri_c3_250_10,fri_c3_250_50,602,632
,,,,,,
1519,4,0.363636364,fri_c3_250_10,fri_c0_500_25,602,633
,,,,,,
1520,5,0.5,fri_c3_250_10,fri_c2_100_10,602,634
,,,,,,
1521,8,0.727272727,fri_c3_250_10,fri_c0_250_10,602,635
,,,,,,
1522,4,0.363636364,fri_c3_250_10,fri_c1_100_50,602,636
,,,,,,
1523,3,0.3,fri_c3_250_10,fri_c1_500_50,602,637
,,,,,,
1524,6,0.545454545,fri_c3_250_10,fri_c2_250_50,602,638
,,,,,,
1525,7,0.636363636,fri_c3_250_10,fri_c3_100_25,602,639
,,,,,,
1526,5,0.5,fri_c3_250_10,fri_c4_100_10,602,640
,,,,,,
1527,5,0.454545455,fri_c3_250_10,fri_c1_500_10,602,641
,,,,,,
1528,4,0.363636364,fri_c3_250_10,fri_c4_100_50,602,642
,,,,,,
1529,4,0.363636364,fri_c3_250_10,fri_c2_500_25,602,643
,,,,,,
1530,6,0.6,fri_c3_250_10,fri_c4_250_25,602,644
,,,,,,
1531,5,0.5,fri_c3_250_10,fri_c3_500_50,602,645
,,,,,,
1532,7,0.636363636,fri_c3_250_10,fri_c3_500_10,602,646
,,,,,,
1533,8,0.727272727,fri_c3_250_10,fri_c1_250_10,602,647
,,,,,,
1534,6,0.545454545,fri_c3_250_10,fri_c1_250_50,602,648
,,,,,,
1535,3,0.333333333,fri_c3_250_10,fri_c0_500_5,602,649
,,,,,,
1536,3,0.333333333,fri_c3_250_10,fri_c0_500_50,602,650
,,,,,,
1537,6,0.545454545,fri_c3_250_10,fri_c0_100_25,602,651
,,,,,,
1538,6,0.666666667,fri_c3_250_10,fri_c0_250_25,602,653
,,,,,,
1539,5,0.454545455,fri_c3_250_10,fri_c0_500_10,602,654
,,,,,,
1540,5,0.454545455,fri_c3_250_10,fri_c2_100_25,602,655
,,,,,,
1541,8,0.727272727,fri_c3_250_10,fri_c2_250_10,602,657
,,,,,,
1542,9,0.9,fri_c3_250_10,fri_c3_250_25,602,658
,,,,,,
1543,4,0.363636364,fri_c0_250_50,fri_c4_500_10,603,604
,,,,,,
1544,7,0.7,fri_c0_250_50,fri_c2_250_25,603,605
,,,,,,
1545,3,0.272727273,fri_c0_250_50,fri_c2_1000_10,603,606
,,,,,,
1546,5,0.416666667,fri_c0_250_50,fri_c4_1000_50,603,607
,,,,,,
1547,3,0.272727273,fri_c0_250_50,fri_c3_1000_10,603,608
,,,,,,
1548,6,0.545454545,fri_c0_250_50,fri_c0_1000_5,603,609
,,,,,,
1549,4,0.363636364,fri_c0_250_50,fri_c1_1000_5,603,612
,,,,,,
1550,7,0.7,fri_c0_250_50,fri_c3_250_5,603,613
,,,,,,
1551,7,0.7,fri_c0_250_50,fri_c1_250_25,603,614
,,,,,,
1552,6,0.545454545,fri_c0_250_50,fri_c4_250_10,603,615
,,,,,,
1553,5,0.5,fri_c0_250_50,fri_c4_500_50,603,616
,,,,,,
1554,5,0.5,fri_c0_250_50,fri_c3_500_5,603,617
,,,,,,
1555,5,0.416666667,fri_c0_250_50,fri_c3_1000_50,603,618
,,,,,,
1556,8,0.727272727,fri_c0_250_50,fri_c4_250_50,603,619
,,,,,,
1557,5,0.416666667,fri_c0_250_50,fri_c1_1000_25,603,620
,,,,,,
1558,5,0.555555556,fri_c0_250_50,fri_c0_100_10,603,621
,,,,,,
1559,5,0.416666667,fri_c0_250_50,fri_c2_1000_50,603,622
,,,,,,
1560,3,0.272727273,fri_c0_250_50,fri_c4_1000_10,603,623
,,,,,,
1561,5,0.454545455,fri_c0_250_50,fri_c4_100_25,603,625
,,,,,,
1562,5,0.5,fri_c0_250_50,fri_c2_500_50,603,626
,,,,,,
1563,4,0.363636364,fri_c0_250_50,fri_c2_500_10,603,627
,,,,,,
1564,4,0.363636364,fri_c0_250_50,fri_c3_1000_5,603,628
,,,,,,
1565,5,0.454545455,fri_c0_250_50,fri_c1_100_25,603,629
,,,,,,
1566,5,0.454545455,fri_c0_250_50,fri_c2_100_50,603,630
,,,,,,
1567,5,0.5,fri_c0_250_50,fri_c1_500_5,603,631
,,,,,,
1568,8,0.727272727,fri_c0_250_50,fri_c3_250_50,603,632
,,,,,,
1569,9,0.818181818,fri_c0_250_50,fri_c0_500_25,603,633
,,,,,,
1570,3,0.3,fri_c0_250_50,fri_c2_100_10,603,634
,,,,,,
1571,9,0.818181818,fri_c0_250_50,fri_c0_250_10,603,635
,,,,,,
1572,5,0.454545455,fri_c0_250_50,fri_c1_100_50,603,636
,,,,,,
1573,5,0.5,fri_c0_250_50,fri_c1_500_50,603,637
,,,,,,
1574,8,0.727272727,fri_c0_250_50,fri_c2_250_50,603,638
,,,,,,
1575,5,0.454545455,fri_c0_250_50,fri_c3_100_25,603,639
,,,,,,
1576,3,0.3,fri_c0_250_50,fri_c4_100_10,603,640
,,,,,,
1577,4,0.363636364,fri_c0_250_50,fri_c1_500_10,603,641
,,,,,,
1578,5,0.454545455,fri_c0_250_50,fri_c4_100_50,603,642
,,,,,,
1579,6,0.545454545,fri_c0_250_50,fri_c2_500_25,603,643
,,,,,,
1580,7,0.7,fri_c0_250_50,fri_c4_250_25,603,644
,,,,,,
1581,5,0.5,fri_c0_250_50,fri_c3_500_50,603,645
,,,,,,
1582,4,0.363636364,fri_c0_250_50,fri_c3_500_10,603,646
,,,,,,
1583,6,0.545454545,fri_c0_250_50,fri_c1_250_10,603,647
,,,,,,
1584,8,0.727272727,fri_c0_250_50,fri_c1_250_50,603,648
,,,,,,
1585,7,0.777777778,fri_c0_250_50,fri_c0_500_5,603,649
,,,,,,
1586,7,0.777777778,fri_c0_250_50,fri_c0_500_50,603,650
,,,,,,
1587,7,0.636363636,fri_c0_250_50,fri_c0_100_25,603,651
,,,,,,
1588,9,1,fri_c0_250_50,fri_c0_250_25,603,653
,,,,,,
1589,7,0.636363636,fri_c0_250_50,fri_c0_500_10,603,654
,,,,,,
1590,5,0.454545455,fri_c0_250_50,fri_c2_100_25,603,655
,,,,,,
1591,6,0.545454545,fri_c0_250_50,fri_c2_250_10,603,657
,,,,,,
1592,7,0.7,fri_c0_250_50,fri_c3_250_25,603,658
,,,,,,
1593,3,0.3,fri_c4_500_10,fri_c2_250_25,604,605
,,,,,,
1594,6,0.545454545,fri_c4_500_10,fri_c2_1000_10,604,606
,,,,,,
1595,8,0.666666667,fri_c4_500_10,fri_c4_1000_50,604,607
,,,,,,
1596,6,0.545454545,fri_c4_500_10,fri_c3_1000_10,604,608
,,,,,,
1597,6,0.545454545,fri_c4_500_10,fri_c0_1000_5,604,609
,,,,,,
1598,5,0.454545455,fri_c4_500_10,fri_c1_1000_5,604,612
,,,,,,
1599,3,0.3,fri_c4_500_10,fri_c3_250_5,604,613
,,,,,,
1600,3,0.3,fri_c4_500_10,fri_c1_250_25,604,614
,,,,,,
1601,7,0.636363636,fri_c4_500_10,fri_c4_250_10,604,615
,,,,,,
1602,9,0.9,fri_c4_500_10,fri_c4_500_50,604,616
,,,,,,
1603,6,0.6,fri_c4_500_10,fri_c3_500_5,604,617
,,,,,,
1604,6,0.5,fri_c4_500_10,fri_c3_1000_50,604,618
,,,,,,
1605,6,0.545454545,fri_c4_500_10,fri_c4_250_50,604,619
,,,,,,
1606,5,0.416666667,fri_c4_500_10,fri_c1_1000_25,604,620
,,,,,,
1607,6,0.666666667,fri_c4_500_10,fri_c0_100_10,604,621
,,,,,,
1608,6,0.5,fri_c4_500_10,fri_c2_1000_50,604,622
,,,,,,
1609,8,0.727272727,fri_c4_500_10,fri_c4_1000_10,604,623
,,,,,,
1610,7,0.636363636,fri_c4_500_10,fri_c4_100_25,604,625
,,,,,,
1611,6,0.6,fri_c4_500_10,fri_c2_500_50,604,626
,,,,,,
1612,8,0.727272727,fri_c4_500_10,fri_c2_500_10,604,627
,,,,,,
1613,5,0.454545455,fri_c4_500_10,fri_c3_1000_5,604,628
,,,,,,
1614,5,0.454545455,fri_c4_500_10,fri_c1_100_25,604,629
,,,,,,
1615,6,0.545454545,fri_c4_500_10,fri_c2_100_50,604,630
,,,,,,
1616,6,0.6,fri_c4_500_10,fri_c1_500_5,604,631
,,,,,,
1617,4,0.363636364,fri_c4_500_10,fri_c3_250_50,604,632
,,,,,,
1618,6,0.545454545,fri_c4_500_10,fri_c0_500_25,604,633
,,,,,,
1619,6,0.6,fri_c4_500_10,fri_c2_100_10,604,634
,,,,,,
1620,5,0.454545455,fri_c4_500_10,fri_c0_250_10,604,635
,,,,,,
1621,6,0.545454545,fri_c4_500_10,fri_c1_100_50,604,636
,,,,,,
1622,6,0.6,fri_c4_500_10,fri_c1_500_50,604,637
,,,,,,
1623,4,0.363636364,fri_c4_500_10,fri_c2_250_50,604,638
,,,,,,
1624,5,0.454545455,fri_c4_500_10,fri_c3_100_25,604,639
,,,,,,
1625,8,0.8,fri_c4_500_10,fri_c4_100_10,604,640
,,,,,,
1626,8,0.727272727,fri_c4_500_10,fri_c1_500_10,604,641
,,,,,,
1627,8,0.727272727,fri_c4_500_10,fri_c4_100_50,604,642
,,,,,,
1628,6,0.545454545,fri_c4_500_10,fri_c2_500_25,604,643
,,,,,,
1629,5,0.5,fri_c4_500_10,fri_c4_250_25,604,644
,,,,,,
1630,6,0.6,fri_c4_500_10,fri_c3_500_50,604,645
,,,,,,
1631,8,0.727272727,fri_c4_500_10,fri_c3_500_10,604,646
,,,,,,
1632,5,0.454545455,fri_c4_500_10,fri_c1_250_10,604,647
,,,,,,
1633,4,0.363636364,fri_c4_500_10,fri_c1_250_50,604,648
,,,,,,
1634,6,0.666666667,fri_c4_500_10,fri_c0_500_5,604,649
,,,,,,
1635,6,0.666666667,fri_c4_500_10,fri_c0_500_50,604,650
,,,,,,
1636,6,0.545454545,fri_c4_500_10,fri_c0_100_25,604,651
,,,,,,
1637,3,0.333333333,fri_c4_500_10,fri_c0_250_25,604,653
,,,,,,
1638,8,0.727272727,fri_c4_500_10,fri_c0_500_10,604,654
,,,,,,
1639,5,0.454545455,fri_c4_500_10,fri_c2_100_25,604,655
,,,,,,
1640,5,0.454545455,fri_c4_500_10,fri_c2_250_10,604,657
,,,,,,
1641,3,0.3,fri_c4_500_10,fri_c3_250_25,604,658
,,,,,,
1642,5,0.454545455,fri_c2_250_25,fri_c2_1000_10,605,606
,,,,,,
1643,3,0.25,fri_c2_250_25,fri_c4_1000_50,605,607
,,,,,,
1644,3,0.272727273,fri_c2_250_25,fri_c3_1000_10,605,608
,,,,,,
1645,3,0.272727273,fri_c2_250_25,fri_c0_1000_5,605,609
,,,,,,
1646,3,0.272727273,fri_c2_250_25,fri_c1_1000_5,605,612
,,,,,,
1647,6,0.6,fri_c2_250_25,fri_c3_250_5,605,613
,,,,,,
1648,7,0.7,fri_c2_250_25,fri_c1_250_25,605,614
,,,,,,
1649,6,0.545454545,fri_c2_250_25,fri_c4_250_10,605,615
,,,,,,
1650,3,0.3,fri_c2_250_25,fri_c4_500_50,605,616
,,,,,,
1651,3,0.3,fri_c2_250_25,fri_c3_500_5,605,617
,,,,,,
1652,3,0.25,fri_c2_250_25,fri_c3_1000_50,605,618
,,,,,,
1653,6,0.545454545,fri_c2_250_25,fri_c4_250_50,605,619
,,,,,,
1654,5,0.416666667,fri_c2_250_25,fri_c1_1000_25,605,620
,,,,,,
1655,3,0.333333333,fri_c2_250_25,fri_c0_100_10,605,621
,,,,,,
1656,5,0.416666667,fri_c2_250_25,fri_c2_1000_50,605,622
,,,,,,
1657,3,0.272727273,fri_c2_250_25,fri_c4_1000_10,605,623
,,,,,,
1658,5,0.454545455,fri_c2_250_25,fri_c4_100_25,605,625
,,,,,,
1659,5,0.5,fri_c2_250_25,fri_c2_500_50,605,626
,,,,,,
1660,5,0.454545455,fri_c2_250_25,fri_c2_500_10,605,627
,,,,,,
1661,3,0.272727273,fri_c2_250_25,fri_c3_1000_5,605,628
,,,,,,
1662,5,0.454545455,fri_c2_250_25,fri_c1_100_25,605,629
,,,,,,
1663,5,0.454545455,fri_c2_250_25,fri_c2_100_50,605,630
,,,,,,
1664,3,0.3,fri_c2_250_25,fri_c1_500_5,605,631
,,,,,,
1665,6,0.545454545,fri_c2_250_25,fri_c3_250_50,605,632
,,,,,,
1666,5,0.454545455,fri_c2_250_25,fri_c0_500_25,605,633
,,,,,,
1667,5,0.5,fri_c2_250_25,fri_c2_100_10,605,634
,,,,,,
1668,7,0.636363636,fri_c2_250_25,fri_c0_250_10,605,635
,,,,,,
1669,3,0.272727273,fri_c2_250_25,fri_c1_100_50,605,636
,,,,,,
1670,3,0.3,fri_c2_250_25,fri_c1_500_50,605,637
,,,,,,
1671,9,0.818181818,fri_c2_250_25,fri_c2_250_50,605,638
,,,,,,
1672,5,0.454545455,fri_c2_250_25,fri_c3_100_25,605,639
,,,,,,
1673,3,0.3,fri_c2_250_25,fri_c4_100_10,605,640
,,,,,,
1674,3,0.272727273,fri_c2_250_25,fri_c1_500_10,605,641
,,,,,,
1675,3,0.272727273,fri_c2_250_25,fri_c4_100_50,605,642
,,,,,,
1676,7,0.636363636,fri_c2_250_25,fri_c2_500_25,605,643
,,,,,,
1677,7,0.7,fri_c2_250_25,fri_c4_250_25,605,644
,,,,,,
1678,3,0.3,fri_c2_250_25,fri_c3_500_50,605,645
,,,,,,
1679,3,0.272727273,fri_c2_250_25,fri_c3_500_10,605,646
,,,,,,
1680,6,0.545454545,fri_c2_250_25,fri_c1_250_10,605,647
,,,,,,
1681,6,0.545454545,fri_c2_250_25,fri_c1_250_50,605,648
,,,,,,
1682,3,0.333333333,fri_c2_250_25,fri_c0_500_5,605,649
,,,,,,
1683,3,0.333333333,fri_c2_250_25,fri_c0_500_50,605,650
