did,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa
927,0.6585365853658537,0.6494117647058824,0.38095238095238093,0.2647702407002188,0.6494117647058824,0.38095238095238093,0.2647702407002188,0.6494117647058824,0.38095238095238093,0.2647702407002188,0.9736680645496201,0.6588235294117647,0.38095238095238093,0.27741935483870966,0.38095238095238093,,0.7282352941176471,0.35714285714285715,0.23728813559322046,0.7282352941176471,0.35714285714285715,0.23728813559322046,0.7282352941176471,0.35714285714285715,0.23728813559322046,59.523809523809526,25.0,,0.09278599223703266,41.82857142857143,,2.0,0.6372886358119902,20.66104247026728,,-0.5772999195024492,5.5003174603174605,,,2.0,-0.03185734284332374,2.1019814982079787,,-1.294370153316059,1.9761904761904763,,2.0,-0.41902097105353114,0.6323866633524642,40.476190476190474,17.0,0.7505882352941177,0.19047619047619047,0.6120092378752887,1.0,2.0,16.0,42.0,0.0,0.0,15.0,1.0,6.25,0.0,0.0,93.75,6.25,,-0.8767769914196921,2.5357142857142856,,-0.2627811047013568,0.6848789918295619,,-0.5343589022869826,3.0785714285714287,,-0.08963796939044243,0.7810770133687256,,-0.3149818735401997,3.3714285714285714,,0.09849827871374982,0.8439991082776801,0.6023529411764705,0.40476190476190477,0.11851851851851843,0.6023529411764705,0.40476190476190477,0.11851851851851843,0.6023529411764705,0.40476190476190477,0.11851851851851843,0.7035294117647058,0.2857142857142857,0.4070588235294118,0.7035294117647058,0.2857142857142857,0.4070588235294118,0.7035294117647058,0.2857142857142857,0.4070588235294118,0.0,0.7635294117647059,0.21428571428571427,0.5423728813559322
928,0.5777777777777777,0.7780952380952381,0.1956521739130435,0.6042065009560229,0.7780952380952381,0.1956521739130435,0.6042065009560229,0.7780952380952381,0.1956521739130435,0.6042065009560229,0.9945386816500111,0.7780952380952381,0.1956521739130435,0.6042065009560229,0.08695652173913043,3.5335179820523193,0.9228571428571427,0.10869565217391304,0.783427495291902,0.9228571428571427,0.10869565217391304,0.783427495291902,0.9228571428571427,0.10869565217391304,0.783427495291902,54.347826086956516,25.0,0.9876925088958034,-0.6817533982972996,7.5,0.28145850302773,2.0,0.56741644099161,5.171503112678599,0.9876925088958034,-0.9928986563749114,4.739130434782608,0.28145850302773,2.509194066872776,2.0,0.30272473297454994,2.9728939423591463,0.9876925088958034,-1.304043914452523,1.9782608695652173,0.28145850302773,2.0,0.03803302495748989,0.7742847720396937,45.65217391304348,21.0,0.9628571428571427,0.10869565217391304,0.7801147227533459,2.0,2.0,4.0,46.0,0.0,0.0,2.0,2.0,50.0,0.0,0.0,50.0,50.0,0.9876925088958034,-1.304043914452523,1.9782608695652173,0.28145850302773,0.03803302495748989,0.7742847720396937,0.9876925088958034,-0.9928986563749114,4.739130434782609,0.28145850302773,0.30272473297455,2.9728939423591467,0.9876925088958034,-0.6817533982972996,7.5,0.28145850302773,0.56741644099161,5.171503112678599,0.8285714285714285,0.2391304347826087,0.5235404896421847,0.8285714285714285,0.2391304347826087,0.5235404896421847,0.8285714285714285,0.2391304347826087,0.5235404896421847,0.9761904761904762,0.021739130434782608,0.9560229445506693,0.9761904761904762,0.021739130434782608,0.9560229445506693,0.9761904761904762,0.021739130434782608,0.9560229445506693,0.0,0.9571428571428572,0.06521739130434782,0.8680688336520077
929,0.5652173913043478,0.606938775510204,0.35714285714285715,0.2857142857142858,0.606938775510204,0.35714285714285715,0.2857142857142858,0.606938775510204,0.35714285714285715,0.2857142857142858,1.0,0.6706122448979592,0.32857142857142857,0.34285714285714275,0.05714285714285714,,0.606938775510204,0.35714285714285715,0.2857142857142858,0.606938775510204,0.35714285714285715,0.2857142857142858,0.606938775510204,0.35714285714285715,0.2857142857142858,50.0,35.0,,-0.2127822238986652,0.04938328571428571,,2.0,0.01043628446070068,1.0831520768206704,,-0.28661923985212034,0.04253442857142858,,,2.0,-0.0063222096087895766,1.0104964850965912,,-0.3900952127977728,0.03190614285714291,,2.0,-0.0356759348236643,0.9247988972184715,50.0,35.0,0.7208163265306122,0.34285714285714286,0.3142857142857143,1.0,2.0,4.0,70.0,0.0,0.0,3.0,1.0,25.0,0.0,0.0,75.0,25.0,,-0.3900952127977728,0.03190614285714291,,-0.0356759348236643,0.9247988972184715,,-0.256980282859923,0.046313857142857115,,0.0062730215365948945,1.0235384812506314,,-0.2127822238986652,0.04938328571428571,,0.01043628446070068,1.0831520768206704,0.6493877551020408,0.37142857142857144,0.2571428571428571,0.6493877551020408,0.37142857142857144,0.2571428571428571,0.6493877551020408,0.37142857142857144,0.2571428571428571,0.5714285714285714,0.42857142857142855,0.1428571428571428,0.5714285714285714,0.42857142857142855,0.1428571428571428,0.5714285714285714,0.42857142857142855,0.1428571428571428,0.0,0.5857142857142857,0.4142857142857143,0.17142857142857149
930,0.5941583397386626,0.729145756003333,0.2887864823348694,0.4239859935803909,0.729145756003333,0.2887864823348694,0.4239859935803909,0.729145756003333,0.2887864823348694,0.4239859935803909,0.9976685824034748,0.7039061908188774,0.33563748079877115,0.32884222943084646,0.026113671274961597,9.117668014005309,0.6986673432987144,0.29877112135176653,0.4014125622546158,0.6986673432987144,0.29877112135176653,0.4014125622546158,0.6986673432987144,0.29877112135176653,0.4014125622546158,52.84178187403994,688.0,5.250159212499937,50.07915787245156,9276.905616224645,0.10942146400494,51.0,6.1364697337087515,5348.162626265424,5.250159212499937,8.589933861939347,1716.3688539909351,0.10942146400494,46.98107263729272,26.5,1.4966319491800042,1117.107958645161,5.250159212499937,-1.666672182032963,1.6390168970814132,0.10942146400494,2.0,-0.6230301616625689,0.4804701944013999,47.15821812596006,614.0,0.8023312976918031,0.27572964669738864,0.4564186415408553,1.0,2.0,34.0,1302.0,1144.0,7830.0,32.0,2.0,2.941176470588235,87.86482334869432,17.68772024939008,94.11764705882352,5.88235294117647,5.250159212499937,0.16536863272151126,70.29203498737186,0.10942146400494,0.3885434178202273,18.954792106261337,5.250159212499937,0.7367557965357074,540.2124796506102,0.10942146400494,0.6316364403193302,99.95006637027188,5.250159212499937,16.6010075312928,2401.257425601352,0.10942146400494,2.810618423165535,1548.9729655108426,0.672063841416962,0.3563748079877112,0.28481525151648596,0.672063841416962,0.3563748079877112,0.28481525151648596,0.672063841416962,0.3563748079877112,0.28481525151648596,0.702400686694475,0.3279569892473118,0.34351287458877594,0.702400686694475,0.3279569892473118,0.34351287458877594,0.702400686694475,0.3279569892473118,0.34351287458877594,34.64823227814083,0.6104911559730324,0.3824884792626728,0.2235671108471361
931,0.5340393343419062,0.5,0.4743202416918429,0.0,0.5,0.4743202416918429,0.0,0.5,0.4743202416918429,0.0,0.9980963921435798,0.5,0.4743202416918429,0.0006538335801232595,0.006042296072507553,,0.5,0.4743202416918429,0.0,0.5,0.4743202416918429,0.0,0.5,0.4743202416918429,0.0,52.567975830815705,348.0,,0.10914010693422949,42.48557823564955,,2.0,0.38463801501965367,14.969557826100448,,0.03249312050329427,23.436007644008058,,,2.0,0.11568812884805255,7.497684313367775,,-0.07619528571006162,9.872970273413898,,2.0,-0.385185789900407,2.9765051452248037,47.43202416918429,314.0,0.5827293359689582,0.4259818731117825,0.14391841077095224,1.0,2.0,4.0,662.0,0.0,0.0,3.0,1.0,25.0,0.0,0.0,75.0,25.0,,-0.07619528571006162,9.872970273413898,,-0.385185789900407,2.9765051452248037,,0.06453454028571493,17.949474422960726,,0.34761216142491097,4.546989968778072,,0.10914010693422949,42.48557823564955,,0.38463801501965367,14.969557826100448,0.5265667325572883,0.46827794561933533,0.041278917666405096,0.5265667325572883,0.46827794561933533,0.041278917666405096,0.5265667325572883,0.46827794561933533,0.041278917666405096,0.4758034995241233,0.5226586102719033,-0.04840806312821546,0.4758034995241233,0.5226586102719033,-0.04840806312821546,0.4758034995241233,0.5226586102719033,-0.04840806312821546,0.0,0.5130866095614613,0.486404833836858,0.026132563366897694
932,0.494949494949495,0.6779626623376623,0.43,0.13793103448275856,0.6779626623376623,0.43,0.13793103448275856,0.6779626623376623,0.43,0.13793103448275856,0.9895875212220557,0.5,0.5,0.0,0.51,,0.49756493506493504,0.5,-0.009693053311793268,0.49756493506493504,0.5,-0.009693053311793268,0.49756493506493504,0.5,-0.009693053311793268,56.00000000000001,56.0,,2.0843170500521873,5.0000000040295585e-08,,2.0,1.5091334744198395,1.0000000883607831,,-0.9966348986512485,-1.3999999973778037e-09,,,2.0,0.10562938848076898,1.0000000247823984,,-1.3653158046412646,-9.000000003034359e-08,,2.0,-0.36653401494530874,0.9999999582045457,44.0,44.0,0.4180194805194805,0.52,-0.06035889070146834,1.0,2.0,51.0,100.0,0.0,0.0,50.0,1.0,1.9607843137254901,0.0,0.0,98.0392156862745,1.9607843137254901,,-1.2002829695003152,-1.9999999966713313e-08,,-0.036234804717253696,0.999999994833151,,-1.111431750905861,2.0209528495129803e-17,,0.08990746334646628,1.0000000245238505,,-1.0147133196401525,1.9999999951308967e-08,,0.1685774553018432,1.0000000481942763,0.6789772727272728,0.35,0.23979148566463954,0.6789772727272728,0.35,0.23979148566463954,0.6789772727272728,0.35,0.23979148566463954,0.575487012987013,0.41,0.1535920726672172,0.575487012987013,0.41,0.1535920726672172,0.575487012987013,0.41,0.1535920726672172,0.0,0.4724025974025974,0.52,-0.0551948051948052
933,0.5421686746987951,0.8402025283797729,0.192,0.6107939802802285,0.8402025283797729,0.192,0.6107939802802285,0.8402025283797729,0.192,0.6107939802802285,0.9944066525627802,0.729295665634675,0.252,0.4909831297265852,0.104,,0.7708333333333334,0.216,0.5627671978235523,0.7708333333333334,0.216,0.5627671978235523,0.7708333333333334,0.216,0.5627671978235523,54.400000000000006,136.0,,2.2982790936526833,5.1999999975710367e-08,,2.0,1.3856049328906705,1.000000090030347,,-0.9478102343848359,6.400000042894342e-10,,,2.0,0.12309211048655762,1.0000000303441536,,-1.3179646455525296,-4.0000000008255654e-08,,2.0,-0.1660327504044896,0.999999987729282,45.6,114.0,0.7071078431372549,0.292,0.40596315344053113,1.0,2.0,26.0,250.0,0.0,0.0,25.0,1.0,3.8461538461538463,0.0,0.0,96.15384615384616,3.8461538461538463,,-1.2385359240454363,-2.2000000002186935e-08,,-0.02220717733099054,1.0000000170570185,,-1.1650246129109532,4.000000047188479e-09,,0.03306501217694029,1.0000000315603665,,-1.1037525498775294,1.799999998697288e-08,,0.11677507004218801,1.0000000422815831,0.6927889576883385,0.284,0.42470992415894204,0.6927889576883385,0.284,0.42470992415894204,0.6927889576883385,0.284,0.42470992415894204,0.6548632610939112,0.34,0.31127244441563495,0.6548632610939112,0.34,0.31127244441563495,0.6548632610939112,0.34,0.31127244441563495,0.0,0.5558565531475749,0.44,0.1118718511820179
934,0.8865800865800866,0.9135286458333333,0.0726643598615917,0.7862840038735804,0.9135286458333333,0.0726643598615917,0.7862840038735804,0.9135286458333333,0.0726643598615917,0.7862840038735804,0.7628122983351655,0.9027690972222223,0.08131487889273356,0.7724523813512472,0.005190311418685121,8.187502596963409,0.9075195312500001,0.07525951557093426,0.7850492857203923,0.9075195312500001,0.07525951557093426,0.7850492857203923,0.9075195312500001,0.07525951557093426,0.7850492857203923,77.85467128027682,900.0,4.08746284125034,81.8767230327217,16.940743944636615,0.17406021918159,17.0,7.193711684480987,44.35826917409464,2.54373142062517,81.8767230327217,16.940743944636615,0.09316788474889501,26.302663653693603,8.0,7.193711684480987,44.35826917409464,1.0,81.8767230327217,16.940743944636615,0.03844960801425,2.0,7.193711684480987,44.35826917409464,22.145328719723185,256.0,0.9728425965974625,0.07352941176470588,0.7710859091798605,3.0,2.0,6.0,1156.0,0.0,0.0,1.0,5.0,50.0,0.0,0.0,16.666666666666664,83.33333333333334,1.0,81.8767230327217,16.940743944636615,0.042071806752445,7.193711684480987,44.35826917409464,2.54373142062517,81.8767230327217,16.940743944636615,0.08008085589987,7.193711684480987,44.35826917409464,4.08746284125034,81.8767230327217,16.940743944636615,0.15735099159437,7.193711684480987,44.35826917409464,0.8879817708333333,0.078719723183391,0.7661542018263784,0.8879817708333333,0.078719723183391,0.7661542018263784,0.8879817708333333,0.078719723183391,0.7661542018263784,0.9002756076388889,0.07612456747404844,0.7761070516770844,0.9002756076388889,0.07612456747404844,0.7761070516770844,0.9002756076388889,0.07612456747404844,0.7761070516770844,8.215838362577491,0.9281792534722222,0.06314878892733564,0.8134775036027831
935,0.5261044176706827,0.8141558441558442,0.172,0.6492659053833604,0.8141558441558442,0.172,0.6492659053833604,0.8141558441558442,0.172,0.6492659053833604,0.9895875212220557,0.7353246753246754,0.256,0.4805194805194805,0.044,,0.7864935064935064,0.192,0.6111471160077772,0.7864935064935064,0.192,0.6111471160077772,0.7864935064935064,0.192,0.6111471160077772,56.00000000000001,140.0,,-0.8968001141918331,1.600000003421087e-08,,2.0,0.19367758837172638,1.000000061679954,,-1.1815736900187426,-5.199999999039306e-09,,,2.0,0.005308154844155169,1.0000000309009802,,-1.3080914295848678,-2.8000000104944076e-08,,2.0,-0.19196139788850955,1.000000012723777,44.0,110.0,0.7298701298701299,0.308,0.37316834907196345,1.0,2.0,11.0,250.0,0.0,0.0,10.0,1.0,9.090909090909092,0.0,0.0,90.9090909090909,9.090909090909092,,-1.2480206226787498,-1.7000000026135e-08,,-0.06937114564810518,1.000000014358554,,-1.2030082554927684,-4.2077452633293433e-17,,0.017532976414392464,1.000000024175629,,-1.1684870126740559,4.000000030202067e-09,,0.10628107650162487,1.0000000522409889,0.8362337662337661,0.192,0.609629147690306,0.8362337662337661,0.192,0.609629147690306,0.8362337662337661,0.192,0.609629147690306,0.7967532467532467,0.196,0.5987553226334754,0.7967532467532467,0.196,0.5987553226334754,0.7967532467532467,0.196,0.5987553226334754,0.0,0.7064935064935065,0.284,0.41745979652116827
936,0.501002004008016,0.8754192466460269,0.154,0.6881581078891948,0.8754192466460269,0.154,0.6881581078891948,0.8754192466460269,0.154,0.6881581078891948,0.9944066525627802,0.665328302373581,0.31,0.3740509805188511,0.022,,0.820562435500516,0.19,0.617170121538412,0.820562435500516,0.19,0.617170121538412,0.820562435500516,0.19,0.617170121538412,54.400000000000006,272.0,,1.496385220600485,2.6000000017845083e-08,,2.0,1.2851944777451096,1.000000036514048,,-0.7592815688583662,5.400000009736505e-09,,,2.0,0.1591644202027614,1.0000000216082467,,-1.3041438646483103,-1.3999999966873843e-08,,2.0,-0.15535284532915672,1.000000004771352,45.6,228.0,0.6364809081527346,0.388,0.21960481431421758,1.0,2.0,11.0,500.0,0.0,0.0,10.0,1.0,9.090909090909092,0.0,0.0,90.9090909090909,9.090909090909092,,-1.2274570900713937,-7.49999996982331e-09,,-0.08762069639717332,1.0000000161079068,,-1.1326720245130977,6.999999995982443e-09,,-0.0380033590195969,1.0000000196888836,,-0.5215040208960499,1.6999999976619052e-08,,0.23825792631261783,1.0000000297043425,0.8603102425180598,0.172,0.6581658611040446,0.8603102425180598,0.172,0.6581658611040446,0.8603102425180598,0.172,0.6581658611040446,0.8105327657378741,0.188,0.6210655314757483,0.8105327657378741,0.188,0.6210655314757483,0.8105327657378741,0.188,0.6210655314757483,0.0,0.6400928792569659,0.358,0.27968966294305125
937,0.4969939879759519,0.8304378944628799,0.178,0.635985864799424,0.8304378944628799,0.178,0.635985864799424,0.8304378944628799,0.178,0.635985864799424,0.9881489563064276,0.6158175548181404,0.396,0.17768622499833872,0.102,,0.7854609929078015,0.238,0.5168258299226922,0.7854609929078015,0.238,0.5168258299226922,0.7854609929078015,0.238,0.5168258299226922,56.39999999999999,282.0,,3.579994640067244,2.4000000002022403e-08,,2.0,1.7421700179084034,1.0000000654654693,,-1.0623673244833367,-2.1199999944359304e-09,,,2.0,0.07875048939640326,1.0000000271569665,,-1.2854748126071547,-2.4000000018453704e-08,,2.0,-0.08298612574785463,0.9999999973351874,43.6,218.0,0.6509857505367949,0.396,0.20637465529404211,1.0,2.0,51.0,500.0,0.0,0.0,50.0,1.0,1.9607843137254901,0.0,0.0,98.0392156862745,1.9607843137254901,,-1.2393017172033292,-8.000000004532161e-09,,-0.015726544968144615,1.0000000157458449,,-1.2096015773890572,-2.0000000204856148e-09,,0.024385044373157205,1.0000000250153596,,-1.1805477341115496,4.500000037099828e-09,,0.07324191462369294,1.0000000369467203,0.8025896284728999,0.232,0.5277795870513906,0.8025896284728999,0.232,0.5277795870513906,0.8025896284728999,0.232,0.5277795870513906,0.6531817294553972,0.346,0.303363185361768,0.6531817294553972,0.346,0.303363185361768,0.6531817294553972,0.346,0.303363185361768,0.0,0.5269210748910144,0.462,0.05420897477890611
938,0.5121951219512195,0.6086956521739131,0.42857142857142855,0.12702078521939938,0.6086956521739131,0.42857142857142855,0.12702078521939938,0.6086956521739131,0.42857142857142855,0.12702078521939938,0.9934472383802027,0.6384439359267736,0.40476190476190477,0.18678815489749423,0.23809523809523808,1.3304988315436987,0.7414187643020596,0.3333333333333333,0.308235294117647,0.7414187643020596,0.3333333333333333,0.308235294117647,0.7414187643020596,0.3333333333333333,0.308235294117647,54.761904761904766,23.0,4.422577995321605,32.44514615679193,937888.2380952382,0.74667276274686,26.0,5.449145336057323,1360007.5879489325,4.422577995321605,7.662814515206366,118707.02407738096,0.74667276274686,4.923047171363026,14.0,2.1890668335541528,173656.56702451623,4.422577995321605,-0.3615993022186048,13.238095238095239,0.74667276274686,2.0,0.7473793648795396,9.707878429423422,45.23809523809524,19.0,0.791762013729977,0.2857142857142857,0.4285714285714286,1.0,2.0,10.0,42.0,0.0,0.0,8.0,2.0,10.0,0.0,0.0,80.0,20.0,4.422577995321605,0.05410938731880144,31.17202380952381,0.74667276274686,0.9112659286262209,36.2934070277226,4.422577995321605,2.6232549893906976,298.80357142857144,0.74667276274686,1.6115238490027792,260.9076749914014,4.422577995321605,12.740544572089224,7939.649226190474,0.74667276274686,3.220717920546113,20965.822838789594,0.47597254004576667,0.4523809523809524,0.0,0.47597254004576667,0.4523809523809524,0.0,0.47597254004576667,0.4523809523809524,0.0,0.6510297482837528,0.3333333333333333,0.2811735941320293,0.6510297482837528,0.3333333333333333,0.2811735941320293,0.6510297482837528,0.3333333333333333,0.2811735941320293,16.97056274847714,0.7814645308924485,0.21428571428571427,0.5655172413793103
939,0.5110132158590308,0.984984984984985,0.013157894736842105,0.9736842105263157,0.984984984984985,0.013157894736842105,0.9736842105263157,0.984984984984985,0.013157894736842105,0.9736842105263157,0.9995003941817588,0.984984984984985,0.013157894736842105,0.9736842105263157,0.039473684210526314,,0.984984984984985,0.013157894736842105,0.9736842105263157,0.984984984984985,0.013157894736842105,0.9736842105263157,0.984984984984985,0.013157894736842105,0.9736842105263157,51.31578947368421,117.0,,2.5190542688020283,331.19282511210736,,2.0,1.1576198625962384,197.19831227143783,,0.4028994077746712,80.3989925064904,,,2.0,0.4059507391437395,46.28345209300907,,-2.0177777777777783,0.5,,2.0,-0.10496357019603114,0.5011001113409407,48.68421052631579,111.0,0.9792869792869793,0.021929824561403508,0.9561605906783571,1.0,2.0,9.0,228.0,5.0,20.0,8.0,1.0,11.11111111111111,2.1929824561403506,0.9746588693957114,88.88888888888889,11.11111111111111,,-0.8881483411265974,9.264441232003776,,-0.030880859209178695,3.318023287882183,,0.45674753888344144,21.464096058531982,,0.24998368566466883,10.096190797680036,,1.665286521567358,130.74671052631575,,0.8957261397892282,76.95794847899725,0.984984984984985,0.013157894736842105,0.9736842105263157,0.984984984984985,0.013157894736842105,0.9736842105263157,0.984984984984985,0.013157894736842105,0.9736842105263157,0.9584199584199584,0.05263157894736842,0.8946152068407671,0.9584199584199584,0.05263157894736842,0.8946152068407671,0.9584199584199584,0.05263157894736842,0.8946152068407671,0.0,0.9871794871794872,0.013157894736842105,0.9736842105263157
940,0.8022813688212928,0.9692253914988813,0.030360531309297913,0.8833005785146841,0.9692253914988813,0.030360531309297913,0.8833005785146841,0.9692253914988813,0.030360531309297913,0.8833005785146841,0.6143331287530931,0.899091163310962,0.06072106261859583,0.7712487452863461,0.07020872865275142,2.0281871624929604,0.9907158836689038,0.0018975332068311196,0.9925934254353294,0.9907158836689038,0.0018975332068311196,0.9925934254353294,0.9907158836689038,0.0018975332068311196,0.9925934254353294,84.81973434535104,447.0,8.579014867902668,218.30563171446062,90.5542,0.50494272933802,414.0,13.901536416651723,14.792975552444364,7.100108486812924,26.26920004759488,43.511607436027475,0.30289765171276467,22.440619122217225,209.3125,0.4559876413521021,6.467495695191368,4.756235218351183,-0.3079020583833607,0.03707414829659317,0.09348334870119,2.0,-5.605405468882539,0.18735549685478142,15.180265654648956,80.0,0.7230018062648311,0.17077798861480076,0.29331306990881445,1.0,2.0,37.0,527.0,130.0,542.0,21.0,16.0,2.7027027027027026,24.667931688804554,2.7796297246012616,56.75675675675676,43.24324324324324,6.6256559564188695,1.125571017995441,6.3717421705508395,0.22109503784922,-1.641321046707552,0.3131859738720614,7.2652993160878925,6.8312593308621175,58.51873804971319,0.25018711637439,-0.36271511318963756,8.221612495740377,8.563998922934475,35.63470985297778,79.00416920553081,0.48336624069113,2.7158365798745283,11.044480491180828,0.4994407158836689,0.15180265654648956,0.0,0.4994407158836689,0.15180265654648956,0.0,0.4994407158836689,0.15180265654648956,0.0,0.5239996561517007,0.18216318785578747,-0.022060606060605895,0.5239996561517007,0.18216318785578747,-0.022060606060605895,0.5239996561517007,0.18216318785578747,-0.022060606060605895,141.46788504816206,0.543400447427293,0.21821631878557876,0.10192196553205983
941,0.9893617021276596,0.8404040404040405,0.18518518518518517,0.6248085758039815,0.8404040404040405,0.18518518518518517,0.6248085758039815,0.8404040404040405,0.18518518518518517,0.6248085758039815,0.9983636725938131,0.8241301907968575,0.164021164021164,0.6659825551564904,0.05291005291005291,11.402739428379222,0.8431537598204266,0.1746031746031746,0.6458865610628512,0.8431537598204266,0.1746031746031746,0.6458865610628512,0.8431537598204266,0.1746031746031746,0.6458865610628512,52.38095238095239,99.0,1.7404990521100667,2.403885403467324,129.81481481481484,0.4532767695048,6.0,1.4020067975650343,30.579380352748757,0.9621771299647528,1.510043827543381,76.52645502645504,0.08755472128996285,9.989437414553857,2.875,1.062095116603047,17.93902914307651,0.3411538931451762,0.6162022516194381,23.238095238095237,0.00719867151857,2.0,0.7221834356410596,5.298677933404265,47.61904761904761,90.0,0.8644219977553311,0.1746031746031746,0.6466088730239673,5.0,2.0,10.0,189.0,0.0,0.0,2.0,8.0,50.0,0.0,0.0,20.0,80.0,0.6051865766334206,0.6162022516194381,23.238095238095237,0.01129768027809,0.7221834356410596,5.298677933404265,0.8956617067287569,1.510043827543381,76.52645502645504,0.02777180910588,1.062095116603047,17.93902914307651,1.4204656596625005,2.403885403467324,129.81481481481484,0.05329075246596,1.4020067975650343,30.579380352748757,0.8241301907968575,0.164021164021164,0.6659825551564904,0.8241301907968575,0.164021164021164,0.6659825551564904,0.8241301907968575,0.164021164021164,0.6659825551564904,0.7480359147025814,0.24867724867724866,0.5002531645569619,0.7480359147025814,0.24867724867724866,0.5002531645569619,0.7480359147025814,0.24867724867724866,0.5002531645569619,1.4577379737113252,0.7087542087542088,0.30158730158730157,0.39453717754172973
